DATE,CSUSHPINSA
2021-01-01,236.456
2021-02-01,239.238
2021-03-01,244.234
2021-04-01,249.84099999999998
2021-05-01,255.465
2021-06-01,261.188
2021-07-01,265.524
2021-08-01,268.8
2021-09-01,271.455
2021-10-01,273.66700000000003
2021-11-01,276.035
2021-12-01,278.613
2022-01-01,281.99
2022-02-01,287.224
2022-03-01,295.04400000000004
2022-04-01,301.695
2022-05-01,306.472
2022-06-01,308.26599999999996
2022-07-01,307.10400000000004
2022-08-01,303.658
2022-09-01,300.481
2022-10-01,298.707
2022-11-01,296.904
2022-12-01,294.392
2023-01-01,292.82
2023-02-01,293.435
2023-03-01,297.311
2023-04-01,301.49
2023-05-01,305.365
2023-06-01,308.285
2023-07-01,310.14599999999996
2023-08-01,311.519
2023-09-01,312.41700000000003
2023-10-01,312.953
